DATE,SEASON_ID,CONFERENCE,TEAM,TEAM_LVL,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
2019-10-15,2019,East,Charlotte,중위팀,4,1,3,0.25,0-2,1-1
2019-10-15,2019,East,Chicago,중위팀,4,1,3,0.25,0-2,1-1
2019-10-15,2019,East,Cleveland,하위팀,4,1,3,0.25,1-1,0-2
2019-10-15,2019,East,Orlando,하위팀,5,3,2,0.6,0-2,3-0
2019-10-15,2019,West,Houston,하위팀,4,3,1,0.75,2-0,1-1
2019-10-15,2019,East,Atlanta,중위팀,3,0,3,0.0,0-2,0-1
2019-10-15,2019,West,Utah,상위팀,4,1,3,0.25,1-1,0-2
2019-10-15,2019,West,Dallas,중위팀,4,1,3,0.25,1-1,0-2
2019-10-15,2019,West,Portland,중위팀,3,1,2,0.3329999999999999,1-2,0-0
2019-10-15,2019,West,Sacramento,중위팀,4,2,2,0.5,1-1,1-1
2019-10-15,2019,West,Phoenix,상위팀,4,2,2,0.5,1-1,1-1
2019-10-15,2019,West,Golden State,중위팀,3,1,2,0.3329999999999999,1-1,0-1
2019-10-15,2019,West,Minnesota,중위팀,4,2,2,0.5,1-0,1-2
2019-10-15,2019,West,L.A. Clippers,,4,2,2,0.5,2-2,0-0
2019-10-15,2019,West,L.A. Lakers,중위팀,4,2,2,0.5,1-1,1-1
2019-10-15,2019,West,Oklahoma City,하위팀,3,2,1,0.667,2-0,0-1
2019-10-15,2019,West,Memphis,중위팀,3,2,1,0.667,2-1,0-0
2019-10-15,2019,West,San Antonio,중위팀,3,0,3,0.0,0-2,0-1
2019-10-16,2019,East,Detroit,하위팀,5,3,2,0.6,2-1,1-1
2019-10-16,2019,East,Philadelphia,상위팀,4,4,0,1.0,2-0,2-0
2019-10-16,2019,East,Brooklyn,중위팀,3,3,0,1.0,2-0,1-0
2019-10-16,2019,East,Miami,상위팀,3,3,0,1.0,2-0,1-0
2019-10-16,2019,East,Indiana,중위팀,4,3,1,0.75,2-1,1-0
2019-10-16,2019,East,Orlando,하위팀,5,3,2,0.6,0-2,3-0
2019-10-16,2019,East,Cleveland,하위팀,4,1,3,0.25,1-1,0-2
2019-10-16,2019,East,New York,중위팀,3,1,2,0.3329999999999999,0-2,1-0
2019-10-16,2019,East,Toronto,중위팀,3,1,2,0.3329999999999999,1-1,0-1
2019-10-16,2019,East,Atlanta,중위팀,4,1,3,0.25,0-2,1-1
2019-10-16,2019,East,Chicago,중위팀,4,1,3,0.25,0-2,1-1
2019-10-16,2019,East,Charlotte,중위팀,5,1,4,0.2,0-3,1-1
2019-10-16,2019,East,Milwaukee,상위팀,4,4,0,1.0,1-0,3-0
2019-10-16,2019,East,Washington,중위팀,4,2,2,0.5,1-2,1-0
2019-10-16,2019,East,Boston,중위팀,4,4,0,1.0,2-0,2-0
2019-10-16,2019,West,Memphis,중위팀,4,3,1,0.75,2-1,1-0
2019-10-16,2019,West,Denver,상위팀,3,3,0,1.0,0-0,3-0
2019-10-16,2019,West,New Orleans,중위팀,4,4,0,1.0,1-0,3-0
2019-10-16,2019,West,Houston,하위팀,5,3,2,0.6,2-1,1-1
2019-10-16,2019,West,Sacramento,중위팀,5,3,2,0.6,2-1,1-1
2019-10-16,2019,West,L.A. Clippers,,4,2,2,0.5,2-2,0-0
2019-10-16,2019,West,Minnesota,중위팀,4,2,2,0.5,1-0,1-2
2019-10-16,2019,West,Oklahoma City,하위팀,4,2,2,0.5,2-1,0-1
2019-10-16,2019,West,L.A. Lakers,중위팀,5,3,2,0.6,2-1,1-1
2019-10-16,2019,West,Portland,중위팀,4,2,2,0.5,1-2,1-0
2019-10-16,2019,West,Dallas,중위팀,4,1,3,0.25,1-1,0-2
2019-10-16,2019,West,Golden State,중위팀,4,1,3,0.25,1-1,0-2
2019-10-16,2019,West,San Antonio,중위팀,4,1,3,0.25,0-2,1-1
2019-10-16,2019,West,Utah,상위팀,5,1,4,0.2,1-2,0-2
2019-10-16,2019,West,Phoenix,상위팀,4,2,2,0.5,1-1,1-1
2019-10-17,2019,West,Utah,상위팀,5,1,4,0.2,1-2,0-2
2019-10-17,2019,East,Boston,중위팀,4,4,0,1.0,2-0,2-0
2019-10-17,2019,East,Washington,중위팀,4,2,2,0.5,1-2,1-0
2019-10-17,2019,East,Orlando,하위팀,6,3,3,0.5,0-3,3-0
2019-10-17,2019,East,Cleveland,하위팀,4,1,3,0.25,1-1,0-2
2019-10-17,2019,East,Brooklyn,중위팀,3,3,0,1.0,2-0,1-0
2019-10-17,2019,East,Indiana,중위팀,4,3,1,0.75,2-1,1-0
2019-10-17,2019,East,Philadelphia,상위팀,4,4,0,1.0,2-0,2-0
2019-10-17,2019,East,Miami,상위팀,4,4,0,1.0,2-0,2-0
2019-10-17,2019,West,San Antonio,중위팀,4,1,3,0.25,0-2,1-1
2019-10-17,2019,East,Detroit,하위팀,5,3,2,0.6,2-1,1-1
2019-10-17,2019,West,Golden State,중위팀,4,1,3,0.25,1-1,0-2
2019-10-17,2019,East,New York,중위팀,3,1,2,0.3329999999999999,0-2,1-0
2019-10-17,2019,West,Minnesota,중위팀,5,2,3,0.4,1-0,1-3
2019-10-17,2019,West,L.A. Clippers,,5,2,3,0.4,2-3,0-0
2019-10-17,2019,West,Dallas,중위팀,5,2,3,0.4,1-1,1-2
2019-10-17,2019,West,Phoenix,상위팀,4,2,2,0.5,1-1,1-1
2019-10-17,2019,East,Chicago,중위팀,5,2,3,0.4,1-2,1-1
2019-10-17,2019,West,Sacramento,중위팀,5,3,2,0.6,2-1,1-1
2019-10-17,2019,West,L.A. Lakers,중위팀,5,3,2,0.6,2-1,1-1
2019-10-17,2019,West,Houston,하위팀,5,3,2,0.6,2-1,1-1
2019-10-17,2019,West,Memphis,중위팀,4,3,1,0.75,2-1,1-0
2019-10-17,2019,West,New Orleans,중위팀,4,4,0,1.0,1-0,3-0
2019-10-17,2019,West,Denver,상위팀,4,4,0,1.0,1-0,3-0
2019-10-17,2019,East,Milwaukee,상위팀,5,5,0,1.0,2-0,3-0
2019-10-17,2019,West,Portland,중위팀,5,2,3,0.4,1-2,1-1
2019-10-17,2019,West,Oklahoma City,하위팀,4,2,2,0.5,2-1,0-1
2019-10-17,2019,East,Toronto,중위팀,3,1,2,0.3329999999999999,1-1,0-1
2019-10-17,2019,East,Atlanta,중위팀,5,1,4,0.2,0-2,1-2
2019-10-17,2019,East,Charlotte,중위팀,5,1,4,0.2,0-3,1-1
2019-10-18,2019,East,Atlanta,중위팀,5,1,4,0.2,0-2,1-2
2019-10-18,2019,East,Miami,상위팀,5,4,1,0.8,2-1,2-0
2019-10-18,2019,East,Philadelphia,상위팀,5,4,1,0.8,2-1,2-0
2019-10-18,2019,East,Brooklyn,중위팀,4,3,1,0.75,2-1,1-0
2019-10-18,2019,East,Indiana,중위팀,4,3,1,0.75,2-1,1-0
2019-10-18,2019,East,Detroit,하위팀,5,3,2,0.6,2-1,1-1
2019-10-18,2019,East,Washington,중위팀,5,3,2,0.6,1-2,2-0
2019-10-18,2019,East,Orlando,하위팀,6,3,3,0.5,0-3,3-0
2019-10-18,2019,East,Toronto,중위팀,4,2,2,0.5,1-1,1-1
2019-10-18,2019,East,Chicago,중위팀,5,2,3,0.4,1-2,1-1
2019-10-18,2019,East,Cleveland,하위팀,4,1,3,0.25,1-1,0-2
2019-10-18,2019,East,New York,중위팀,4,1,3,0.25,0-3,1-0
2019-10-18,2019,West,Portland,중위팀,5,2,3,0.4,1-2,1-1
2019-10-18,2019,East,Charlotte,중위팀,5,1,4,0.2,0-3,1-1
2019-10-18,2019,West,Minnesota,중위팀,5,2,3,0.4,1-0,1-3
2019-10-18,2019,West,L.A. Clippers,,5,2,3,0.4,2-3,0-0
2019-10-18,2019,West,Golden State,중위팀,5,2,3,0.4,2-1,0-2
2019-10-18,2019,West,Dallas,중위팀,5,2,3,0.4,1-1,1-2
2019-10-18,2019,West,Oklahoma City,하위팀,4,2,2,0.5,2-1,0-1
2019-10-18,2019,West,L.A. Lakers,중위팀,6,3,3,0.5,2-1,1-2
2019-10-18,2019,West,Sacramento,중위팀,5,3,2,0.6,2-1,1-1
2019-10-18,2019,West,Memphis,중위팀,5,3,2,0.6,2-1,1-1
2019-10-18,2019,West,Houston,하위팀,6,4,2,0.667,2-1,2-1
2019-10-18,2019,West,Denver,상위팀,4,4,0,1.0,1-0,3-0
2019-10-18,2019,West,New Orleans,중위팀,5,5,0,1.0,1-0,4-0
2019-10-18,2019,East,Boston,중위팀,4,4,0,1.0,2-0,2-0
2019-10-18,2019,East,Milwaukee,상위팀,5,5,0,1.0,2-0,3-0
2019-10-18,2019,West,Phoenix,상위팀,4,2,2,0.5,1-1,1-1
2019-10-18,2019,West,San Antonio,중위팀,5,2,3,0.4,1-2,1-1
2019-10-18,2019,West,Utah,상위팀,5,1,4,0.2,1-2,0-2
2020-07-22,2019,East,Washington,중위팀,1,0,1,0.0,0-0,0-1
2020-07-22,2019,East,Toronto,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Philadelphia,상위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Milwaukee,상위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Indiana,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Boston,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Atlanta,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Orlando,하위팀,1,0,1,0.0,0-0,0-1
2020-07-22,2019,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,New Orleans,중위팀,1,1,0,1.0,0-0,1-0
2020-07-22,2019,West,L.A. Clippers,,1,1,0,1.0,1-0,0-0
2020-07-22,2019,West,Sacramento,중위팀,1,0,1,0.0,0-0,0-1
2020-07-22,2019,West,Dallas,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,Houston,하위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,L.A. Lakers,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,Memphis,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,Oklahoma City,하위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,Phoenix,상위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,Portland,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,San Antonio,중위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,West,Utah,상위팀,0,0,0,0.0,0-0,0-0
2020-07-22,2019,East,Brooklyn,중위팀,1,0,1,0.0,0-1,0-0
2020-07-22,2019,West,Denver,상위팀,1,1,0,1.0,1-0,0-0
2020-07-22,2019,East,Miami,상위팀,1,1,0,1.0,1-0,0-0
2020-07-22,2019,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,West,Oklahoma City,하위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,West,Memphis,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,West,Houston,하위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,West,Utah,상위팀,1,0,1,0.0,0-1,0-0
2020-07-23,2019,West,San Antonio,중위팀,1,0,1,0.0,0-0,0-1
2020-07-23,2019,West,Sacramento,중위팀,1,0,1,0.0,0-0,0-1
2020-07-23,2019,West,Portland,중위팀,1,0,1,0.0,0-0,0-1
2020-07-23,2019,West,L.A. Lakers,중위팀,1,0,1,0.0,0-1,0-0
2020-07-23,2019,West,Phoenix,상위팀,1,1,0,1.0,0-0,1-0
2020-07-23,2019,West,New Orleans,중위팀,1,1,0,1.0,0-0,1-0
2020-07-23,2019,West,L.A. Clippers,,1,1,0,1.0,1-0,0-0
2020-07-23,2019,West,Denver,상위팀,1,1,0,1.0,1-0,0-0
2020-07-23,2019,West,Dallas,중위팀,1,1,0,1.0,0-0,1-0
2020-07-23,2019,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,Brooklyn,중위팀,1,0,1,0.0,0-1,0-0
2020-07-23,2019,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,Philadelphia,상위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,Toronto,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,Boston,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,Atlanta,중위팀,0,0,0,0.0,0-0,0-0
2020-07-23,2019,East,Washington,중위팀,1,0,1,0.0,0-0,0-1
2020-07-23,2019,East,Orlando,하위팀,1,0,1,0.0,0-0,0-1
2020-07-23,2019,East,Milwaukee,상위팀,1,1,0,1.0,1-0,0-0
2020-07-23,2019,East,Miami,상위팀,1,1,0,1.0,1-0,0-0
2020-07-23,2019,East,Indiana,중위팀,1,1,0,1.0,1-0,0-0
2020-07-24,2019,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2020-07-24,2019,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2020-07-24,2019,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2020-07-24,2019,West,Dallas,중위팀,1,1,0,1.0,0-0,1-0
2020-07-24,2019,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2020-07-24,2019,West,San Antonio,중위팀,1,0,1,0.0,0-0,0-1
2020-07-24,2019,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2020-07-24,2019,West,Sacramento,중위팀,1,0,1,0.0,0-0,0-1
2020-07-24,2019,West,Utah,상위팀,1,0,1,0.0,0-1,0-0
2020-07-24,2019,West,Memphis,중위팀,1,0,1,0.0,0-0,0-1
2020-07-24,2019,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2020-07-24,2019,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2020-07-24,2019,East,Atlanta,중위팀,0,0,0,0.0,0-0,0-0
2020-07-24,2019,East,Washington,중위팀,1,0,1,0.0,0-0,0-1
2020-07-24,2019,East,Orlando,하위팀,1,0,1,0.0,0-0,0-1
2020-07-24,2019,East,Brooklyn,중위팀,1,0,1,0.0,0-1,0-0
2020-07-24,2019,West,Portland,중위팀,1,0,1,0.0,0-0,0-1
2020-07-24,2019,East,Toronto,중위팀,1,1,0,1.0,1-0,0-0
2020-07-24,2019,East,Philadelphia,상위팀,1,1,0,1.0,1-0,0-0
2020-07-24,2019,East,Boston,중위팀,1,0,1,0.0,0-1,0-0
2020-07-24,2019,East,Miami,상위팀,1,1,0,1.0,1-0,0-0
2020-07-24,2019,East,Indiana,중위팀,1,1,0,1.0,1-0,0-0
2020-07-24,2019,West,Denver,상위팀,1,1,0,1.0,1-0,0-0
2020-07-24,2019,West,L.A. Clippers,,1,1,0,1.0,1-0,0-0
2020-07-24,2019,West,Oklahoma City,하위팀,1,1,0,1.0,0-0,1-0
2020-07-24,2019,West,Phoenix,상위팀,1,1,0,1.0,0-0,1-0
2020-07-24,2019,West,Houston,하위팀,1,0,1,0.0,0-0,0-1
2020-07-24,2019,West,L.A. Lakers,중위팀,1,0,1,0.0,0-1,0-0
2020-07-24,2019,East,Milwaukee,상위팀,1,1,0,1.0,1-0,0-0
2020-07-24,2019,West,New Orleans,중위팀,1,1,0,1.0,0-0,1-0
2020-07-25,2019,West,Denver,상위팀,2,1,1,0.5,1-0,0-1
2020-07-25,2019,West,L.A. Clippers,,2,2,0,1.0,1-0,1-0
2020-07-25,2019,West,New Orleans,중위팀,2,2,0,1.0,1-0,1-0
2020-07-25,2019,West,Dallas,중위팀,1,1,0,1.0,0-0,1-0
2020-07-25,2019,West,Oklahoma City,하위팀,1,1,0,1.0,0-0,1-0
2020-07-25,2019,West,Phoenix,상위팀,1,1,0,1.0,0-0,1-0
2020-07-25,2019,West,L.A. Lakers,중위팀,2,1,1,0.5,0-1,1-0
2020-07-25,2019,West,Sacramento,중위팀,2,0,2,0.0,0-1,0-1
2020-07-25,2019,East,Indiana,중위팀,1,1,0,1.0,1-0,0-0
2020-07-25,2019,East,Philadelphia,상위팀,1,1,0,1.0,1-0,0-0
2020-07-25,2019,East,Toronto,중위팀,1,1,0,1.0,1-0,0-0
2020-07-25,2019,East,Brooklyn,중위팀,2,1,1,0.5,0-1,1-0
2020-07-25,2019,East,Miami,상위팀,2,1,1,0.5,1-0,0-1
2020-07-25,2019,East,Orlando,하위팀,2,0,2,0.0,0-1,0-1
2020-07-25,2019,East,Washington,중위팀,2,0,2,0.0,0-1,0-1
2020-07-25,2019,East,Boston,중위팀,1,0,1,0.0,0-1,0-0
2020-07-25,2019,East,Atlanta,중위팀,0,0,0,0.0,0-0,0-0
2020-07-25,2019,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2020-07-25,2019,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2020-07-25,2019,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2020-07-25,2019,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2020-07-25,2019,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2020-07-25,2019,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2020-07-25,2019,East,Milwaukee,상위팀,2,2,0,1.0,1-0,1-0
2020-07-25,2019,West,Utah,상위팀,2,1,1,0.5,1-1,0-0
2020-07-25,2019,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2020-07-25,2019,West,San Antonio,중위팀,2,0,2,0.0,0-1,0-1
2020-07-25,2019,West,Houston,하위팀,1,0,1,0.0,0-0,0-1
2020-07-25,2019,West,Memphis,중위팀,1,0,1,0.0,0-0,0-1
2020-07-25,2019,West,Portland,중위팀,1,0,1,0.0,0-0,0-1
2020-07-26,2019,West,Oklahoma City,하위팀,2,2,0,1.0,1-0,1-0
2020-07-26,2019,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2020-07-26,2019,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2020-07-26,2019,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2020-07-26,2019,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2020-07-26,2019,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2020-07-26,2019,West,Houston,하위팀,2,1,1,0.5,0-0,1-1
2020-07-26,2019,West,L.A. Lakers,중위팀,2,1,1,0.5,0-1,1-0
2020-07-26,2019,West,Phoenix,상위팀,2,1,1,0.5,0-0,1-1
2020-07-26,2019,West,Portland,중위팀,2,0,2,0.0,0-0,0-2
2020-07-26,2019,West,Memphis,중위팀,2,0,2,0.0,0-1,0-1
2020-07-26,2019,East,Atlanta,중위팀,0,0,0,0.0,0-0,0-0
2020-07-26,2019,West,Sacramento,중위팀,2,0,2,0.0,0-1,0-1
2020-07-26,2019,West,San Antonio,중위팀,2,0,2,0.0,0-1,0-1
2020-07-26,2019,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2020-07-26,2019,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2020-07-26,2019,East,Milwaukee,상위팀,2,2,0,1.0,1-0,1-0
2020-07-26,2019,East,Indiana,중위팀,2,2,0,1.0,1-0,1-0
2020-07-26,2019,West,Utah,상위팀,2,1,1,0.5,1-1,0-0
2020-07-26,2019,West,Dallas,중위팀,2,1,1,0.5,0-1,1-0
2020-07-26,2019,East,Washington,중위팀,2,0,2,0.0,0-1,0-1
2020-07-26,2019,East,Philadelphia,상위팀,2,1,1,0.5,1-0,0-1
2020-07-26,2019,East,Miami,상위팀,2,1,1,0.5,1-0,0-1
2020-07-26,2019,East,Brooklyn,중위팀,2,1,1,0.5,0-1,1-0
2020-07-26,2019,East,Boston,중위팀,2,1,1,0.5,1-1,0-0
2020-07-26,2019,West,New Orleans,중위팀,2,2,0,1.0,1-0,1-0
2020-07-26,2019,East,Toronto,중위팀,2,2,0,1.0,2-0,0-0
2020-07-26,2019,West,L.A. Clippers,,2,2,0,1.0,1-0,1-0
2020-07-26,2019,West,Denver,상위팀,2,1,1,0.5,1-0,0-1
2020-07-26,2019,East,Orlando,하위팀,2,0,2,0.0,0-1,0-1
2020-07-27,2019,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2020-07-27,2019,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2020-07-27,2019,West,San Antonio,중위팀,2,0,2,0.0,0-1,0-1
2020-07-27,2019,West,Portland,중위팀,2,0,2,0.0,0-0,0-2
2020-07-27,2019,West,Memphis,중위팀,2,0,2,0.0,0-1,0-1
2020-07-27,2019,West,Houston,하위팀,2,1,1,0.5,0-0,1-1
2020-07-27,2019,West,Denver,상위팀,3,1,2,0.333,1-1,0-1
2020-07-27,2019,West,Phoenix,상위팀,2,1,1,0.5,0-0,1-1
2020-07-27,2019,West,Dallas,중위팀,2,1,1,0.5,0-1,1-0
2020-07-27,2019,West,Utah,상위팀,3,2,1,0.667,1-1,1-0
2020-07-27,2019,West,L.A. Lakers,중위팀,3,2,1,0.667,1-1,1-0
2020-07-27,2019,West,Oklahoma City,하위팀,2,2,0,1.0,1-0,1-0
2020-07-27,2019,West,New Orleans,중위팀,3,3,0,1.0,1-0,2-0
2020-07-27,2019,West,Sacramento,중위팀,3,1,2,0.333,0-1,1-1
2020-07-27,2019,West,L.A. Clippers,,3,2,1,0.667,1-1,1-0
2020-07-27,2019,East,Washington,중위팀,3,0,3,0.0,0-1,0-2
2020-07-27,2019,East,Boston,중위팀,2,1,1,0.5,1-1,0-0
2020-07-27,2019,East,Atlanta,중위팀,0,0,0,0.0,0-0,0-0
2020-07-27,2019,East,Orlando,하위팀,3,1,2,0.333,0-1,1-1
2020-07-27,2019,East,Brooklyn,중위팀,3,1,2,0.333,0-2,1-0
2020-07-27,2019,East,Philadelphia,상위팀,2,1,1,0.5,1-0,0-1
2020-07-27,2019,East,Miami,상위팀,2,1,1,0.5,1-0,0-1
2020-07-27,2019,East,Milwaukee,상위팀,3,2,1,0.667,1-1,1-0
2020-07-27,2019,East,Toronto,중위팀,2,2,0,1.0,2-0,0-0
2020-07-27,2019,East,Indiana,중위팀,2,2,0,1.0,1-0,1-0
2020-07-27,2019,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2020-07-27,2019,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2020-07-27,2019,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2020-07-27,2019,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2020-07-27,2019,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,West,Portland,중위팀,3,0,3,0.0,0-1,0-2
2020-07-28,2019,West,Memphis,중위팀,3,1,2,0.333,0-1,1-1
2020-07-28,2019,West,Sacramento,중위팀,3,1,2,0.333,0-1,1-1
2020-07-28,2019,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,West,Denver,상위팀,3,1,2,0.333,1-1,0-1
2020-07-28,2019,West,Utah,상위팀,3,2,1,0.667,1-1,1-0
2020-07-28,2019,West,Phoenix,상위팀,3,2,1,0.667,1-0,1-1
2020-07-28,2019,West,L.A. Clippers,,3,2,1,0.667,1-1,1-0
2020-07-28,2019,West,L.A. Lakers,중위팀,3,2,1,0.667,1-1,1-0
2020-07-28,2019,West,Houston,하위팀,3,2,1,0.667,1-0,1-1
2020-07-28,2019,West,Dallas,중위팀,3,2,1,0.667,0-1,2-0
2020-07-28,2019,West,Oklahoma City,하위팀,3,3,0,1.0,1-0,2-0
2020-07-28,2019,West,New Orleans,중위팀,3,3,0,1.0,1-0,2-0
2020-07-28,2019,West,San Antonio,중위팀,3,1,2,0.333,0-1,1-1
2020-07-28,2019,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,East,Atlanta,중위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,East,Indiana,중위팀,3,2,1,0.667,1-1,1-0
2020-07-28,2019,East,Milwaukee,상위팀,3,2,1,0.667,1-1,1-0
2020-07-28,2019,East,Boston,중위팀,3,1,2,0.333,1-1,0-1
2020-07-28,2019,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2020-07-28,2019,East,Toronto,중위팀,3,2,1,0.667,2-0,0-1
2020-07-28,2019,East,Miami,상위팀,3,1,2,0.333,1-1,0-1
2020-07-28,2019,East,Orlando,하위팀,3,1,2,0.333,0-1,1-1
2020-07-28,2019,East,Philadelphia,상위팀,3,1,2,0.333,1-1,0-1
2020-07-28,2019,East,Washington,중위팀,3,0,3,0.0,0-1,0-2
2020-07-28,2019,East,Brooklyn,중위팀,3,1,2,0.333,0-2,1-0
2020-12-11,2020,West,Phoenix,상위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,Oklahoma City,하위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,New Orleans,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,Memphis,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,Sacramento,중위팀,1,0,1,0.0,0-0,0-1
2020-12-11,2020,West,Dallas,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,L.A. Clippers,,1,0,1,0.0,0-0,0-1
2020-12-11,2020,West,Portland,중위팀,1,1,0,1.0,1-0,0-0
2020-12-11,2020,West,L.A. Lakers,중위팀,1,1,0,1.0,1-0,0-0
2020-12-11,2020,West,Houston,하위팀,1,1,0,1.0,0-0,1-0
2020-12-11,2020,West,Denver,상위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,Utah,상위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,West,San Antonio,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,East,Atlanta,중위팀,1,0,1,0.0,0-1,0-0
2020-12-11,2020,East,Chicago,중위팀,1,0,1,0.0,0-1,0-0
2020-12-11,2020,East,Detroit,하위팀,1,0,1,0.0,0-1,0-0
2020-12-11,2020,East,Boston,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,East,Brooklyn,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,East,Indiana,중위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,East,Miami,상위팀,0,0,0,0.0,0-0,0-0
2020-12-11,2020,East,Milwaukee,상위팀,0,0,0,0.0,0-0,0-0
